Event_Label,Sessions
"/pool/files/urban-livestock-production-and-gender-in-addis-ababa,-ethiopia.pdf",486
/pool/files/kishore-reconstruction---renewal-of-bhuj-city-bhuj-city.pdf,485
/pool/vacancies/tearfund-tor-for-final-evaluation-external.pdf,485
/pool/vacancies/tors-evluation-poc-strategie-final(1).pdf,484
/pool/files/ecb/downloads/resources/ECB-CBHA-Management-Bangladesh-2nd-workshop-June-2011.pdf,482
/pool/files/ethiopia-gender-echo-160916-en.pdf,482
/pool/files/alnap-31-annual-meeting-agenda-day-1-and-2-[digital].pdf,482
/pool/vacancies/baseline-tor-sdsc.pdf,482
/pool/vacancies/20161028-tor-evaluation-fa-nepal-uganda-v5.pdf,481
/tec/pdf/TEC_initial_report_20051223_finalversion.pdf,481
/pool/files/alnap-study-using-evaluation-for-a-change-fr.pdf,481
/pool/files/alnap-lessons-flood-cosgrave-2014-fr.pdf,479
/pool/files/icmh_tsunami_public_health_response.pdf,479
/pool/files/160-574-1-pb.pdf,478
/pool/vacancies/acf-punc-ii-tdr-evaluation-final.pdf,476
/publications/RHA2003/pdfs/FCh401bp.pdf,476
/pool/files/emma-haiti-report-corrugated-iron-market.pdf,475
/pool/forum/vfm-paper.pdf,475
/pool/vacancies/humanitarian-technical-competency-framework.docx,475
/pool/files/1834-1085-angel-final-1.pdf,474
/pool/files/acf-fsl-uganda-lira-otuke-2010-08-en.pdf,474
/pool/files/pp-inbrief-14-final.pdf,474
/pool/files/alnap-lessons-paper-urban-violence.pdf,472
/pool/files/chambers-pra.pdf,471
/pool/files/rapport-d'evaluation-finale-mla1ab.pdf,471
/pool/files/care-aar-niger-sep12.pdf,469
/pool/files/ethiopia-media-and-telecoms-final-011111.pdf,469
/pool/files/cs-ecb-project-ngo-joint-fundraising-300911-en.pdf,467
/pool/vacancies/sou-performance-and-strategy-monitoring-rfp-v1-0.pdf,467
/pool/files/weber-from-slums-detection-to-slum-definition.pdf,466
/pool/files/al-yahya-fustier-(2011)-saudi-arabia-as-a-humanitarian-donor-gppi-rp-14.pdf,465
/pool/files/iintegrated-development-and-peacebuilding-programming.pdf,465
/pool/files/organisational-mapping-methodology-sohs-2012.pdf,464
/pool/files/alnap-evaluation-of-protection-guide.pdf,463
/pool/files/doc5801.pdf,463
/pool/vacancies/lesotho-wash-programme-mtr-tor-final-version.pdf,463
/pool/files/1283.pdf,462
/pool/files/nairobi.pdf,462
/pool/files/ands-full-eng.pdf,462
"/pool/files/haiti-rea-final-report-march-17,-2010.pdf",461
/pool/vacancies/tor-zia3e-final-evaluation-v1-pub.pdf,461
/pool/files/value-of-time-series-design.pdf,460
/pool/files/alnap-31am-logistics-note.pdf,460
/pool/files/wfp271239.pdf,458
/pool/vacancies/tdr-formation-efsl-oxfam-hait-mars-2014.pdf,456
/pool/vacancies/tor-consultant-middle-east-april-2017.pdf,456
/pool/files/trainersmanual-communitymanagedwatersupplies-kenya.pdf,454
/pool/vacancies/rfq2017885mlp-impact-evaluation(1).pdf,454
/pool/files/1396-annexes.pdf,452
/pool/vacancies/shifting-the-power-learning-review-2-tor.pdf,452
/pool/files/erd-3208-full.pdf,450
/pool/files/nepal-urban-housing-sector-profile.pdf,450
/pool/files/sohs2015-spanish.pdf,450
/pool/vacancies/greece-rtr-follow-up-tor-dec16-final.pdf,448
/pool/vacancies/tor-consultant-guidance-communication-community-engagement-final.pdf,447
/pool/files/duplessis-role(2007).pdf,445
/pool/files/brc-atb-frame.ppt,445
/pool/vacancies/tor-beneficiary-participation-review-nepal.pdf,445
/pool/files/alnap-hif-innovation-more-than-luck-summary.pdf,444
/pool/files/final-evaluation-report-wet-feeding-and-cash-transfer-project.pdf,444
/pool/vacancies/ad-sharp-sep-2013alnap.pdf,444
"/pool/files/acf,-ethiopia-(snnpr)-wash-evaluation-2010-final-report.pdf",444
/pool/files/1209-chad-cross-cutting-full-report1.pdf,443
/pool/files/future-of-papua-new-guinea1.pdf,443
/pool/files/hellen-nyakundi.pdf,443
/pool/files/harry-carr-crs.pdf,443
/pool/files/korogocho-cash-transfer-evaluation-report.pdf,442
/pool/files/capacities-indonesia.pdf,441
/pool/vacancies/rosa-18august.pdf,441
/pool/vacancies/acf-mali-f7ab-evaluation-tdr.pdf,440
/pool/files/wfp-ethiopia-tsf-final-report.pdf,439
/pool/files/ch3-f1.pdf,438
/pool/files/acf-2015-mauritania(multi)-final-evaluation-new-cover.pdf,437
/pool/files/urbanfr3.pdf,437
/pool/vacancies/tor-consultant-afghanistan-april-2017.pdf,437
/pool/files/goal-ebola-lessons-learned-conference-report.pdf,435
/pool/files/nexus-in-northern-uganda.pdf,435
/pool/files/h-humanitarian-needs-assessment-the-good-enough-guide-1.pdf,433
/pool/files/sara-serviceavailabilityindicators.pdf,433
/pool/files/evaluation-afghanistan-irrigation.pdf,433
/pool/files/ALNAPLessonsCycloneNargis.pdf,432
/pool/files/fmo022.pdf,432
/pool/files/wp86-refugee-livelihoods-private-sector-091112-1.pdf,432
/pool/files/1403-tor.pdf,431
/pool/files/coordination_civil_military.pdf,430
/pool/files/syrian-refugee-crisis-in-lebanon-series-01-spreads.pdf,429
/pool/files/updated-leadership-discussion-starter-final.pdf,429
/pool/vacancies/tor-mid-term-evaluation-elnha-project.pdf,429
/pool/files/520-pb10-protection-europe-refugees-syria-2014.pdf,428
/pool/files/rand-rr859.pdf,427
/pool/vacancies/tors-bmgf-neonatal-care-27th-august-2017.pdf,426
/pool/files/gbv-against-women-and-girl-syrian-refugees-in-lebanon-and-jordan-final.pdf,425
/pool/vacancies/rhop-job-description.docx,425
/pool/files/2013-march-aar-thailand-floods-(2011).pdf,424
/pool/files/ecb/downloads/hr-managers-short-training-on-retention-powerpoint.pdf,424
/pool/files/oxfam-ebola-response-evaluation-170715-en.pdf,424
/pool/files/jpart194.pdf,422
/pool/files/accountability-briefing-level-1-complaints-handling-fr.pdf,422
/pool/files/alnap-study-using-evaluation-for-a-change.pdf,422
/pool/files/summary-acf.pdf,422
/pool/files/185-fsl-needs-assessment-report-0.pdf,420
/pool/files/ecb/downloads/resources/Construyendo-Confianza-en-Equipos-Diversos-conciso-manual-espanol-FINAL.pdf,420
/pool/files/alnap-lessons-urban-2012.pdf,420
/pool/files/12-bk-karamoja-conflict-uganda-010103-en.pdf,420
/pool/files/g028417.pdf,419
/pool/files/hand-washing-0.pdf,419
/pool/files/acf-2013-burkinafaso-wash(a3a)-mid-term-evaluation.pdf,418
/pool/files/alnap-phillipines-networks-case-study-2013.pdf,418
/pool/files/project-evaluation-ago.pdf,418
/pool/files/rr-climate-change-resilience-haiti-260314-en.pdf,418
/pool/files/ngo_funding_japan.pdf,416
/pool/files/erd-3575-full.pdf,414
/pool/files/alnap-lessons-paper-urban-violence-web-arabic.pdf,413
/pool/files/french-fullword-final.pdf,413
/pool/files/204-irinnews-indepth-are-they-listening-aid-and-humanitarian-accountability.pdf,412
/pool/files/9138.pdf,412
/pool/files/greaterdarfurlivelihoodsstudy2006final-fordissemination.pdf,411
/pool/files/nw-enn-kenya-visit-feb-1-10-2010-report.pdf,411
/pool/files/7646.pdf,411
/pool/vacancies/tor-depp-women-as-leaders-acf.pdf,411
/pool/files/alnap-31am-agenda-dec-2016.pdf,409
/pool/files/interview-janakee.pdf,409
/pool/files/calp-ocat-user-guide-2-0.pdf,408
/pool/files/alnap-sohs-2018-inception-report.pdf,407
/pool/files/alnap-innovation-biorights-case-study.pdf,406
/pool/vacancies/tor-for-intersectoral-consultant-for-uneg-heig-guidance-on-evaluating-hps.pdf,406
/pool/files/ml-systems-thinking-151020-en.pdf,405
/pool/vacancies/vacancy-announcement-od.pdf,405
/pool/files/final-evaluation-final-report-pdf.pdf,403
/pool/files/thirsty-future-ethiopia.pdf,403
/pool/files/att3dyyq699-712-contat-hickel.pdf,403
/pool/files/alnap-sohs-2015-f-1-responding-to-massive-sudden-onset-disasters.pdf,403
/pool/files/does-ebp-do-more-harm-than-good.pdf,402
/pool/files/acf-2014-indonesia(i7e-i7g)-wash-final-evaluation.pdf,402
/pool/files/ir-gaza-cash-for-work-project-evaluation-dko1lrkt-j15.pdf,402
/pool/files/alnaplessonscyclonenargis.pdf,401
/pubs/pdfs/ALNAPProVention_SAsia_,401
/pool/files/1396.pdf,400
/pool/ﬁles/1379.pdf,400
/pool/files/acaps-technical-brief-questionnaire-design-july-2016.pdf,400
/pool/files/143-ecfr86-syria-report.pdf,400
/pool/files/turkey-s-syria-predicament.pdf,399
/pool/files/guide-to-the-2010-hap-standard-printer-friendly-version.pdf,398
/pool/files/176-review-of-ngo-leadership-roles-in-clusters.pdf,397
/pool/files/slim-ethics-and-effectiveness-17-4-13.pdf,397
/pool/files/disabilities-in-drr.pdf,397
/pool/vacancies/east-africa-response-review-call-for-eoi-draft.pdf,397
/pool/files/intech-disaster-management.pdf,396
/pool/files/oxfam-vulnerable-populations-urban-humanitarian-emergencies-130416-en.pdf,396
/pool/files/attachment-291.pdf,396
/pool/vacancies/toreastafricacrisisrtr2017.docx,395
/pool/files/eating-the-menu-tao-and-leadership-cb.pdf,393
/pool/files/enough.pdf,393
/pool/files/refugeeeducation.pdf,392
/pool/files/aid-worker-security-report-2014.pdf,392
/pool/files/guide-to-a-child-friendly-crm-lessons-from-dadaab-kenya-final-draft.pdf,392
/pool/files/1421.pdf,390
/pool/vacancies/tor-acf-drm-evaluation.pdf,390
/pool/files/earthquake-resistant-housing.pdf,390
/pool/vacancies/unhcr-vacancy-evaluation-team-leader.pdf,390
/pool/files/cp-amman-july2006.pdf,389
/pool/files/dpcartwright0808theoryofevidenceonline.pdf,389
/pool/files/erd-3194-tor.pdf,389
/pool/files/full-meeting-booklet.pdf,389
/pool/files/attachment-290.pdf,389
/pool/vacancies/swiss-solidarity-tor-livelihood-evaluation.pdf,389
/pool/files/mackie65-causesconditions.pdf,388
/pool/files/ifrc_icrc_funding.pdf,388
/pool/files/mainstream-iranian-press-coverage-of-the-syrian-conflict.pdf,388
/pool/vacancies/eoi-tor-evaluation-synthesis-unhcr-jordancbis.pdf,387
/pool/files/spanish-web-version.pdf,386
/pool/files/turkeyeqinsurance-book.pdf,386
/pool/files/unicef-cash-transfers-vs-vouchers.pdf,384
/pool/files/11491437271ou-va-la-participation.pdf,383
/pool/files/meeting-participants.pdf,382
/pool/files/ahi-publication-zaatari-the-instant-city-pdf-140829.pdf,382
/pool/files/case-study-research-(1).pdf,381
/pool/files/mitigating-ethiopias-drought-impacts-on-children-through-education-may-2016.pdf,381
/pool/files/defining-identifying-and-mapping-stakeholders-in-the-assessment-of-urban-sustainability.pdf,381
/pool/files/mainstreamingclimatechangeadaptationintourbanplanning.pdf,381
/pool/files/255-policing-urban-violence-in-pakistan.pdf,381
/pool/files/eval-report-cholera-haiti-external-dec-2011.pdf,380
/pool/files/pascal-a-garden-in-a-sack-experiences-in-kibera.pdf,380
/pool/files/201452-189tur.pdf,380
/pool/files/rte-syria-crisis-final.pdf,379
/pool/files/report-rte-haiti-compressed.pdf,379
/pool/files/1992-1317-land-readjustment.pdf,377
/pool/files/alnap-strategy-sept2013.pdf,377
/pool/files/wp431-rev.pdf,377
/pool/vacancies/ifrc-tor-ebola-synthesis-reference-document-13jan2017.pdf,377
/pool/vacancies/tor-for-consultancy-service-to-conduct-a-needs-assessment-in-ipc-3-4-28-aug-2017.docx,377
/pool/files/acf-2015-nigeriab2a-finalevaluationreport.pdf,376
/pool/files/ecb/downloads/resources/leaving-disasters-behind-chapter-2-key-concepts.pdf,376
/pool/files/responding-to-displacement-in-drc.pdf,376
/pool/files/udoc-desk-review-digital-publishing.pdf,376
/pool/files/ecb/downloads/resources/good-enough-guide-book-ar.pdf,376
/pool/files/scpr-report-confronting-fragmentation-2015-ar.pdf,376
/pool/files/2009-07-islamization-of-pakistan.pdf,375
/pool/files/comparative-regional-protection-refugees.pdf,375
/pool/files/ecb/downloads/lesotho_food_insecurity_sep_2012.pdf,375
/pool/files/rethinking-coordination-of-services-to-refugees.pdf,375
/pool/vacancies/rfps-usa-2015-502175-development-effectiveness-review-of-unicef.pdf,375
"/pool/files/abebe-et-al-(2008)-impact-of-destocking,-ethiopia.pdf",374
/pool/files/confprocdingsnew.pdf,373
/pool/files/cp-seoul-july2006.pdf,373
/pool/files/rr-humanitarian-system-somaliland-puntland-south-central-somalia-010515-en.pdf,373
/pool/files/world-health-statistics-2016.pdf,372
/pool/files/humanitarian-negotiation-manual.pdf,372
/pool/files/1448.pdf,371
/pool/vacancies/job-description-programme-manager(1).pdf,371
/pool/vacancies/tor-ofda-mid-term-evaluation-south-central-.pdf,371
/pool/files/mixed-migration-through-somalia-and-across-gulf-of-aden-background-study.pdf,370
/pool/files/erd-2838-full.pdf,370
/pool/files/wfp-opev-chad-prro-200289-evaluation-report.pdf,370
/pool/files/south-sudan-eie-impact-report-final.pdf,370
/pool/files/erd-3669-full.pdf,369
/pool/files/mattlock_psychosocial_distress_tsunami_nov_2005.pdf,368
/pool/files/[eisf]-the-future-of-humanitarian-security-in-fragile-contexts.pdf,368
/pool/files/alnap-eha-method-note-addressing-causation-jan2015.pdf,368
/pool/files/carson-et-al-2007.pdf,368
/pool/files/ifrc-syria-rte-final-10-12-14.pdf,367
/pool/files/erd-3191-full.pdf,367
/pool/files/alnaplessonsurbandisasters-sp.pdf,366
/pool/files/24-drc.pdf,366
/pool/vacancies/reco-administration-finance-coordinator-(job-description).pdf,366
/pool/files/100517-rapport-de-mission-final-ang.pdf,366
/pool/files/ecb/downloads/resources/leaving-disasters-behind-chapter-1-introduction.pdf,365
/pool/files/erd-3317-method.pdf,365
/pool/files/evaluation-of-faos-cooperation-in-somalia-2013-er.pdf,365
/pool/files/keeping-the-faith-the-role-of-faith-leaders-in-the-ebola-response.pdf,365
/pool/vacancies/eoi-evaluability-assessment-atc.pdf,364
/pool/files/bulletin013-2.pdf,363
/pool/files/er-zimbabwe-effectiveness-review-081012-en.pdf,363
/pool/files/rha04-c4meta.pdf,363
/pool/files/344100paper0me101official0use0only1.pdf,363
/pool/files/ecb-toward-resilience-disaster-risk-reduction-climate-change-adaptation-guide-english.pdf,362
/pool/files/city-resilience-framework-arup-april-2014.pdf,362
/pool/files/urban-food-security-targeting-and-triggers-appendices-2013-07-12.pdf,361
/pool/files/critical-webs-booklet.pdf,361
"/pool/files/strandberg,-urban-refugees'-right-to-work-.pdf",361
/pool/files/11202.pdf,361
/pool/files/alnap-hif-innovation-monitoring-2017.pdf,360
/pool/files/dias-wastepickers-cities-2016.pdf,360
/pool/vacancies/tor-for-m-e-consultancy-final20may2014(1).pdf,359
/pool/files/14-461-j1503-partnering-in-emergencies-report-so.pdf,359
/pool/files/acf-2014-mali(mlj3ac)-nut-final-evaluation.pdf,358
/pool/vacancies/iepowashph-emergency-programme-officer-wash-philippines-jd-pdf.pdf,358
/pool/files/acf-echo-iga-evaluation-report-southern-sudan-nov-2010.pdf,358
/pool/files/iom-cash-based-transfer.pdf,358
/pool/files/9195738.pdf,358
/pool/files/synthexpandedsum-spanish.pdf,358
/pool/vacancies/impact-and-accountability-adviser-jd-011013.pdf,358
/pool/vacancies/termes-de-references-acf-tchad-fsl-evaluation-externe.pdf,357
/pool/files/leadership-discussion-starter-final-small.pdf,356
/pool/files/tool-minimum-standards-accountability-assessment-en-v1.xls,356
/pool/files/50c88dbc9.pdf,356
/pool/vacancies/g6-protection-associate-feb-2017-ad.pdf,356
/pool/vacancies/humanitarian-technical-comptencies[1](1).pdf,354
/pool/files/lessons-paper-urban-violence-sp.pdf,354
/pool/files/241-turkey-s-refugee-crisis-the-politics-of-permanence-turkish-0.pdf,354
/pool/files/130423-outcome-indicators-english1.pdf,353
/pool/vacancies/141202-tdr-acf-eval-externe-cash-camp-réfugiés-pub-vf.pdf,353
/pool/files/albuja-ceballos10-11.pdf,352
/pool/files/ecb/downloads/resources/good-enough-guide-book-en.pdf,352
/pool/files/erd-2690-full.pdf,351
/pool/files/drr-mar-sept-2011.pdf,351
/pool/files/21-evaluation-of-ia-cp-ims-final-report-english-1.pdf,350
/pool/vacancies/ecb-consultant-tor-final.pdf,350
/pool/files/1383-annex.pdf,350
/pool/files/noref-venezuela-and-colombian-peace-process.pdf,350
/pool/vacancies/tor-consulting-engineer-secuirty-enhancements.pdf,350
/pool/files/2039-eisf-2015-security-to-go-a-risk-management-toolkit-for-humanitarian-aid-agencies.pdf,350
/pool/files/alnap-30-am-programme.pdf,349
/pool/files/1348.pdf,349
/pool/files/944.pdf,348
/pool/files/1379.pdf,348
/pool/files/ecb/downloads/resources/understanding-and-addresing-staff-turnover.pdf,348
/pool/files/helmers-redcross-cambodia.pdf,347
/pool/vacancies/reoi-2017-01-evaluation-rural-sanhyg-program-vn-2012-16.pdf,347
/pool/files/state-of-african-cities-2014.pdf,346
/pool/files/tafti-and-tomlinson.pdf,346
/pool/files/acf-haiti-nutrition-(baby-tent)-evaluation-final-report.pdf,345
/pool/files/erd-3623-full.pdf,345
/pool/files/1399.pdf,344
/pool/files/erd-2499-main-report.pdf,344
/pool/files/jakarta_attendees.pdf,344
/pool/files/scoping-paper-mena-regional-consultation-[arabic].pdf,344
/pool/files/amelia-rule.pdf,344
/pool/vacancies/tearfund-philippines-evaluation-team-leader-tor.docx,344
"/pool/files/jacobsen-microcredit-and-other-loan-programs-in-protracted-refugee-situations-lessons-from-the-alchemy-project,.pdf",343
/pool/files/annex-1-guidelines-inception-report.pdf,342
/pool/files/acf-2014-yemen(yea1b)-nutfswash-final-evaluation-report.pdf,342
/pool/vacancies/v2r-kurigram-and-urban-v2r-barishal-mtr-tors-final-version.docx,342
/pool/vacancies/irc4499.pdf,342
/pool/files/ecb/downloads/ecb-internal-learning-event-washington-september-2013-updated.pdf,341
/pool/files/sri-lanka-tufts.pdf,340
/pool/vacancies/terms-of-reference-for-development-of-somalia-tb-national-m-e-plan-revised-17-08-15.pdf,340
/pool/files/erd-3308-tor.pdf,339
/pool/files/grhs-2009.pdf,339
/pool/files/promoting-the-integration-of-agroforestry-in-urban-and-periurban-kisumu.pdf,339
/pool/vacancies/call-for-consultant-team-for-british-red-cross-evaluation-of-syria-humanitarian-response-programme(1).pdf,339
/pool/files/erd-2725-summary.pdf,338
/pool/files/french-web-version.pdf,338
/pool/files/diriswanaag-livelihoods-final-evaluation-final-report-29-9-2013.pdf,336
/pool/files/kenyacashtransfers.pdf,336
/pool/files/24_background.pdf,336
/pool/files/pnacr744.pdf,335
/pool/files/report-evaluation-in-learning-and-change-vdg.pdf,335
/pool/files/french-nrc-hi-report.pdf,335
/pool/files/23-day1booklet.pdf,334
/pool/files/complaint-mechanisms-overview-final.pdf,334
/pool/files/erd-3182-full.pdf,334
/pool/files/alnap-lessons-urban-web.pdf,334
/pool/files/alnap-what-makes-feeback-mechanism-work-lit-review-web.pdf,334
/pool/files/synthesis-reportfor-mid-term-review-final.pdf,333
/pool/files/help-not-urban-portal-brown-disaster-waste-management.pdf,333
/pool/files/201519-rapor196tur.pdf,332
/pool/files/8282iied.pdf,332
/pool/files/dec-hc-nepal-response-review-final.pdf,332
/pool/files/416b98b94.pdf,332
/pool/files/acf-2013-bangladesh-drm-final-evaluation.pdf,332
/pool/files/ngo_funding_uk.pdf,332
/pool/files/wfp-cpe-sri-lanka-evaluation-report.pdf,332
/pool/vacancies/terms-of-reference-third-party-monitoring.pdf,332
